scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,231.0,0.0,0,0.0,0.0,10.0,10.0,5.0,-0.25,10.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,236.0,0.0,1,45.35125998370682,0.0,0.0,10.0,10.0,-0.5,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,241.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,45.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,246.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,251.0,0.0,2,47.378531004567016,0.0,0.0,0.0,0.0,0.0,55.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,256.0,0.0,3,26.89629207022834,0.0,0.0,0.0,0.0,0.0,45.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,261.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,266.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,271.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,276.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,281.0,0.0,1,31.179548814571948,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,286.0,0.0,4,29.256773108673478,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,291.0,10.0,6,13.224898851697715,0.0,0.0,0.0,0.0,0.5,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,296.0,25.0,9,13.64332940284534,10.0,0.0,0.0,0.0,1.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,301.0,45.0,11,1.6288801346983606,25.0,10.0,0.0,0.0,2.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,306.0,55.0,11,3.727783972557579e-05,45.0,25.0,10.0,0.0,2.75,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,311.0,55.0,11,0.0,55.0,45.0,25.0,10.0,2.25,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,316.0,45.0,9,0.0,55.0,55.0,45.0,25.0,1.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,321.0,5.0,6,10.109322342691193,45.0,55.0,55.0,45.0,-2.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,326.0,0.0,4,25.520137326693018,5.0,45.0,55.0,55.0,-2.75,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,331.0,0.0,3,27.50797103785987,0.0,5.0,45.0,55.0,-2.75,30.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,336.0,0.0,2,29.98651239297725,0.0,0.0,5.0,45.0,-2.25,40.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,341.0,0.0,1,63.1680601391996,0.0,0.0,0.0,5.0,-0.25,40.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,346.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,351.0,0.0,1,26.448589595137477,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,356.0,0.0,1,31.098542325122196,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,361.0,0.0,2,20.789082784327995,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,366.0,5.0,1,0.007760284804522111,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,371.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,10.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,376.0,5.0,5,26.542669071535325,5.0,5.0,0.0,0.0,0.25,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,381.0,20.0,5,1.5244309981906832,5.0,5.0,5.0,0.0,1.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,386.0,25.0,6,4.514796854089417,20.0,5.0,5.0,5.0,1.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,391.0,30.0,8,2.1442051192580087,25.0,20.0,5.0,5.0,1.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,396.0,40.0,8,0.0002928510849180648,30.0,25.0,20.0,5.0,1.75,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,401.0,40.0,8,0.0,40.0,30.0,25.0,20.0,1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,406.0,25.0,7,8.547849571878736,40.0,40.0,30.0,25.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,411.0,0.0,2,14.143235487667331,25.0,40.0,40.0,30.0,-1.5,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,416.0,5.0,3,12.937402095184183,0.0,25.0,40.0,40.0,-1.75,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,421.0,5.0,5,25.43747320658995,5.0,0.0,25.0,40.0,-1.75,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,426.0,5.0,4,15.18837518472363,5.0,5.0,0.0,25.0,-1.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,431.0,10.0,4,9.721735339801246,5.0,5.0,5.0,0.0,0.5,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,436.0,5.0,4,8.211050792378437,10.0,5.0,5.0,5.0,0.0,10.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,441.0,5.0,2,11.662042226999986,5.0,10.0,5.0,5.0,0.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,446.0,5.0,1,0.0,5.0,5.0,10.0,5.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,451.0,0.0,1,2.222355001419783,5.0,5.0,5.0,10.0,-0.5,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,456.0,0.0,1,34.94890208983534,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,461.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,466.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,471.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,476.0,0.0,4,47.03687402986047,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,481.0,5.0,5,5.349619011047852,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,486.0,25.0,5,0.0006710832438617761,5.0,0.0,0.0,0.0,1.25,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,491.0,25.0,5,0.0,25.0,5.0,0.0,0.0,1.25,15.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,496.0,10.0,5,7.150000908251531,25.0,25.0,5.0,0.0,0.5,15.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,501.0,5.0,2,2.5510445549895286,10.0,25.0,25.0,5.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,506.0,0.0,1,20.175099377148165,5.0,10.0,25.0,25.0,-1.25,25.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,511.0,0.0,1,23.522345520988814,0.0,5.0,10.0,25.0,-1.25,20.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,516.0,0.0,2,58.01264646584994,0.0,0.0,5.0,10.0,-0.5,40.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,521.0,0.0,2,32.42478250406409,0.0,0.0,0.0,5.0,-0.25,45.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,526.0,0.0,3,38.47286969593264,0.0,0.0,0.0,0.0,0.0,30.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,531.0,0.0,1,15.276714432975828,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,536.0,0.0,1,18.001639564801007,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,541.0,0.0,1,0.49597290181167075,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,546.0,5.0,2,2.6252475105293853,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,551.0,15.0,3,0.06050328767955324,5.0,0.0,0.0,0.0,0.75,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,556.0,15.0,4,11.24880922342354,15.0,5.0,0.0,0.0,0.75,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,561.0,20.0,4,0.0,15.0,15.0,5.0,0.0,1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,566.0,25.0,6,11.326033655302636,20.0,15.0,15.0,5.0,1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,571.0,20.0,8,3.087575203866072,25.0,20.0,15.0,15.0,0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,576.0,40.0,9,0.6986203177190887,20.0,25.0,20.0,15.0,1.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,581.0,45.0,9,0.0006228937602949539,40.0,20.0,25.0,20.0,1.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,586.0,30.0,8,0.6667876017512754,45.0,40.0,20.0,25.0,0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,591.0,0.0,6,12.655985920379171,30.0,45.0,40.0,20.0,-1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,596.0,0.0,4,23.03509152374,0.0,30.0,45.0,40.0,-2.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,601.0,0.0,3,58.967851801311014,0.0,0.0,30.0,45.0,-2.25,20.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,606.0,0.0,2,18.616375372328587,0.0,0.0,0.0,30.0,-1.5,30.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,611.0,0.0,1,19.75473029697832,0.0,0.0,0.0,0.0,0.0,45.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,616.0,0.0,2,17.83534784839619,0.0,0.0,0.0,0.0,0.0,35.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,621.0,0.0,1,16.229314534128786,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,626.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,631.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,636.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,641.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,646.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,651.0,0.0,1,28.31745751747805,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,656.0,5.0,6,24.42047698032081,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,661.0,20.0,8,12.973713556119469,5.0,0.0,0.0,0.0,1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,666.0,30.0,9,3.490574053769176,20.0,5.0,0.0,0.0,1.5,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,671.0,45.0,10,0.14949937695518323,30.0,20.0,5.0,0.0,2.25,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,676.0,35.0,8,0.272696096395736,45.0,30.0,20.0,5.0,1.5,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,681.0,0.0,4,15.035552519377585,35.0,45.0,30.0,20.0,-1.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,686.0,0.0,1,83.00185957640616,0.0,35.0,45.0,30.0,-1.5,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,691.0,0.0,3,76.82665949489035,0.0,0.0,35.0,45.0,-2.25,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,696.0,0.0,0,0.0,0.0,0.0,0.0,35.0,-1.75,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,701.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,706.0,0.0,1,37.70346604571416,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,711.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,716.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,721.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,726.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,731.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_2061304035_245647208,736.0,0.0,3,45.43565375463743,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,16.0,0.0,1,13.097685319297568,0.0,0.0,0.0,0.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,21.0,5.0,1,0.0003918124317570587,0.0,5.0,5.0,5.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,26.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,30.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,31.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,36.0,0.0,1,28.255257266597994,0.0,0.0,5.0,0.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,41.0,5.0,1,0.001166194241532267,0.0,0.0,0.0,5.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,46.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,51.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.0,35.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,56.0,5.0,3,19.85303629008402,5.0,5.0,5.0,0.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,61.0,10.0,3,0.36458614818791313,5.0,5.0,5.0,5.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,66.0,15.0,4,16.72000070163152,10.0,5.0,5.0,5.0,0.0,30.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,71.0,15.0,4,0.8571088669349575,15.0,10.0,5.0,5.0,0.0,35.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,76.0,20.0,6,19.176188105227858,15.0,15.0,10.0,5.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,81.0,20.0,7,5.265770019470575,20.0,15.0,15.0,10.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,86.0,30.0,6,6.023974418092687e-05,20.0,20.0,15.0,15.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,91.0,20.0,5,10.079606308800674,30.0,20.0,20.0,15.0,0.0,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,96.0,20.0,6,15.546420139861766,20.0,30.0,20.0,20.0,0.0,40.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,101.0,25.0,6,13.547668803323063,20.0,20.0,30.0,20.0,0.0,35.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,106.0,25.0,7,12.294215760815513,25.0,20.0,20.0,30.0,0.0,45.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,111.0,35.0,8,1.6666380171795858,25.0,25.0,20.0,20.0,0.75,60.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,116.0,20.0,7,15.712343976232237,35.0,25.0,25.0,20.0,0.0,90.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,121.0,20.0,6,14.400381722298835,20.0,35.0,25.0,25.0,-0.25,90.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,126.0,30.0,7,6.233597250033947,20.0,20.0,35.0,25.0,0.25,35.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,131.0,35.0,7,0.0006168662561380374,30.0,20.0,20.0,35.0,0.0,20.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,136.0,25.0,7,6.995691797448819,35.0,30.0,20.0,20.0,0.25,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,141.0,25.0,6,9.007708362821615,25.0,35.0,30.0,20.0,0.25,35.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,146.0,25.0,6,8.46961738584538,25.0,25.0,35.0,30.0,-0.25,55.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,151.0,25.0,8,7.570314685097874,25.0,25.0,25.0,35.0,-0.5,65.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,156.0,40.0,9,5.884188414698047,25.0,25.0,25.0,25.0,0.75,65.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,161.0,35.0,10,8.838168923298856,40.0,25.0,25.0,25.0,0.5,65.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,166.0,45.0,16,15.287715078987743,35.0,40.0,25.0,25.0,1.0,55.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,171.0,60.0,19,6.797765518550832,45.0,35.0,40.0,25.0,1.75,65.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,176.0,90.0,21,3.051118825391018,60.0,45.0,35.0,40.0,2.5,75.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,181.0,90.0,22,5.827383157428974,90.0,60.0,45.0,35.0,2.75,85.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,186.0,35.0,22,11.689995366080243,90.0,90.0,60.0,45.0,-0.5,95.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,191.0,20.0,18,12.486611864475073,35.0,90.0,90.0,60.0,-2.0,100.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,196.0,25.0,14,9.23701843149615,20.0,35.0,90.0,90.0,-3.25,105.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,201.0,35.0,15,4.8820741321933125,25.0,20.0,35.0,90.0,-2.75,120.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,206.0,55.0,13,0.46350974815236357,35.0,25.0,20.0,35.0,1.0,120.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,211.0,65.0,14,1.6528010468018293,55.0,35.0,25.0,20.0,2.25,110.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,216.0,65.0,13,3.827940508618576e-05,65.0,55.0,35.0,25.0,2.0,55.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,221.0,65.0,13,0.0,65.0,65.0,55.0,35.0,1.5,15.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,226.0,55.0,14,7.282617142026895,65.0,65.0,65.0,55.0,0.0,0.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,231.0,65.0,15,1.6014542798215055,55.0,65.0,65.0,65.0,0.0,15.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,236.0,75.0,17,2.6864706020244906,65.0,55.0,65.0,65.0,0.5,40.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,241.0,85.0,19,3.943486126916571,75.0,65.0,55.0,65.0,1.0,75.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,246.0,95.0,19,0.00195184426700626,85.0,75.0,65.0,55.0,2.0,100.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,251.0,100.0,23,7.5604276130954435,95.0,85.0,75.0,65.0,1.75,120.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,256.0,105.0,24,1.1979333283138116,100.0,95.0,85.0,75.0,1.5,110.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,261.0,120.0,24,0.0,105.0,100.0,95.0,85.0,1.75,110.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,266.0,120.0,25,0.02309352291542276,120.0,105.0,100.0,95.0,1.25,110.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,271.0,110.0,24,2.311824744502432,120.0,120.0,105.0,100.0,0.5,110.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,276.0,55.0,23,6.236014236226137,110.0,120.0,120.0,105.0,-2.5,115.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,281.0,15.0,16,8.984651368344364,55.0,110.0,120.0,120.0,-5.25,120.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,286.0,0.0,13,12.810066124610891,15.0,55.0,110.0,120.0,-6.0,120.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,291.0,15.0,15,9.43796461739994,0.0,15.0,55.0,110.0,-4.75,135.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,296.0,40.0,17,4.1037843263974825,15.0,0.0,15.0,55.0,-0.75,140.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,301.0,75.0,25,9.776392285804283,40.0,15.0,0.0,15.0,3.0,140.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,306.0,100.0,24,1.486822255565301,75.0,40.0,15.0,0.0,5.0,70.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,311.0,120.0,24,0.0036527642959356516,100.0,75.0,40.0,15.0,5.25,25.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,316.0,110.0,23,0.37750811730033507,120.0,100.0,75.0,40.0,3.5,40.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,321.0,110.0,22,5.073470647826368e-05,110.0,120.0,100.0,75.0,1.75,65.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,326.0,110.0,23,2.0593926600511754,110.0,110.0,120.0,100.0,0.5,100.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,331.0,110.0,26,7.2280170954517455,110.0,110.0,110.0,120.0,-0.5,135.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,336.0,115.0,26,1.7620024455891283,110.0,110.0,110.0,110.0,0.25,145.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,341.0,120.0,26,4.810276453021197,115.0,110.0,110.0,110.0,0.5,150.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,346.0,120.0,27,3.02344492810327,120.0,115.0,110.0,110.0,0.5,145.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,351.0,135.0,29,2.839997696671029,120.0,120.0,115.0,110.0,1.25,145.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,356.0,140.0,31,3.263793210601213,135.0,120.0,120.0,115.0,1.25,145.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,361.0,140.0,33,3.5313863782014514,140.0,135.0,120.0,120.0,1.0,150.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,366.0,70.0,29,3.349506873033906,140.0,140.0,135.0,120.0,-2.5,155.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,371.0,25.0,25,10.798391748010312,70.0,140.0,140.0,135.0,-5.5,155.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,376.0,40.0,23,9.733341217608308,25.0,70.0,140.0,140.0,-5.0,155.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,381.0,65.0,26,5.507682361275269,40.0,25.0,70.0,140.0,-3.75,160.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,386.0,100.0,29,2.8798696775012758,65.0,40.0,25.0,70.0,1.5,170.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,391.0,135.0,29,0.25587576822192853,100.0,65.0,40.0,25.0,5.5,160.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,396.0,145.0,30,0.13040714974163772,135.0,100.0,65.0,40.0,5.25,85.0
TRAIN_combined_extreme_hetero_27550,cluster_245647168_3238255150_3495323634,401.0,150.0,31,0.9497490356348787,145.0,135.0,100.0,65.0,4.25,35.0
